""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CR1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CR1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"SNHG8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SNHG8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"MX2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MX2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"ACSL1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ACSL1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"FRAT2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FRAT2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CYP1B1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CYP1B1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"TRIM22"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TRIM22"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CD36"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD36"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"ETS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ETS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"S100A9"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"S100A9"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"ALDH1A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ALDH1A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"HLA-DRA"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HLA-DRA"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"HNMT"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HNMT"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"IL13RA1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IL13RA1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"LSM6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LSM6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"SLC25A37"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC25A37"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"NR4A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NR4A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CD300E"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD300E"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"IER3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IER3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"WARS1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"WARS"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"LGALS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LGALS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CXCL2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CXCL2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"RESF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"KIAA1551"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CCL3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CCL3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"SGK1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SGK1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"RETN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RETN"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
