""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ATP5PO"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ATP5PO"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PLP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"BLOC1S1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BLOC1S1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SRSF9"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRSF9"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"TRIR"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TRIR"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"EZR"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EZR"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SUCLG1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SUCLG1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ERAP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ERAP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"DNAJC4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DNAJC4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SF3B6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SF3B6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"XAF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"XAF1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"FUCA2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FUCA2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ND2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ZBTB8OS"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ZBTB8OS"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SLC25A4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC25A4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CIRBP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CIRBP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SMC1A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SMC1A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"HNRNPAB"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HNRNPAB"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPL7A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL7A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SRSF3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRSF3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"BRK1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BRK1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PSMB6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PSMB6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SLC38A5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC38A5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPS27"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS27"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RPS26"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS26"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PTP4A2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PTP4A2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
