"observation_tier"	"template_name"	"observation_summary"	"story_title"	"submission_name"	"submission_description"	"project"	"submission_story"	"submission_story_rank"	"submission_center"	"principal_investigator"	"pmid"	"submission_type"
1	"hipc_vac_gene_27030598_1"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 52-75 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_27030598_1"	"Qi et al. (2016) Diversification of the antigen-specific T cell receptor repertoire after varicella zoster vaccination. Sci Transl Med. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=27030598' target='_blank'>27030598</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"27030598"	"gene"
1	"hipc_vac_gene_27030598_2"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 52-75 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_27030598_2"	"Qi et al. (2016) Diversification of the antigen-specific T cell receptor repertoire after varicella zoster vaccination. Sci Transl Med. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=27030598' target='_blank'>27030598</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"27030598"	"gene"
1	"hipc_vac_gene_27030598_3"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 52-75 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_27030598_3"	"Qi et al. (2016) Diversification of the antigen-specific T cell receptor repertoire after varicella zoster vaccination. Sci Transl Med. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=27030598' target='_blank'>27030598</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"27030598"	"gene"
1	"hipc_vac_gene_27030598_4"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 52-75 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_27030598_4"	"Qi et al. (2016) Diversification of the antigen-specific T cell receptor repertoire after varicella zoster vaccination. Sci Transl Med. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=27030598' target='_blank'>27030598</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"27030598"	"gene"
1	"hipc_vac_gene_26726811_8"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 18-64 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_26726811_8"	"Sobolev et al. (2016) Adjuvanted influenza-H1N1 vaccination reveals lymphoid signatures of age-dependent early responses and of clinical adverse events. Nat Immunol. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811' target='_blank'>26726811</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"26726811"	"gene"
1	"hipc_vac_gene_26726811_9"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort> 18-64 yo after exposure to <exposure_material_id> targeting <target_pathogen_taxonid>"	""	"hipc_vac_gene_26726811_9"	"Sobolev et al. (2016) Adjuvanted influenza-H1N1 vaccination reveals lymphoid signatures of age-dependent early responses and of clinical adverse events. Nat Immunol. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811' target='_blank'>26726811</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"26726811"	"gene"
1	"hipc_vac_gene_25706537_7"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_7"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_8"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_8"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_9"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_9"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_10"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_10"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_11"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_11"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_12"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_12"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_13"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_13"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_14"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_14"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_15"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_15"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_16"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_16"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_17"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_17"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_18"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_18"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_19"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_19"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_20"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_20"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
1	"hipc_vac_gene_25706537_21"	"In <tissue_type_term_id>, <response_component> <response_behavior_type> was <response_behavior> at <time_point> <time_point_units> from <baseline_time_event> for comparison <comparison> in cohort <cohort>  after exposure to <exposure_material_id> targeting <target_pathogen_taxonid_1>, <target_pathogen_taxonid_2> and/or <target_pathogen_taxonid_3>"	""	"hipc_vac_gene_25706537_21"	"Hoek et al. (2015) A cell-based systems biology assessment of human blood to monitor immune responses after influenza vaccination. PLoS One. PMID: <a href = 'https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537' target='_blank'>25706537</a>"	"Gene expression response to vaccine exposure"	"false"	0	"HIPC-II Signatures Project"	"HIPC-II Sigs: Steven H. Kleinstein, Ph.D."	"25706537"	"gene"
